api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics
/songs/3783393,Plain White T's,End of the World,https://genius.com/Plain-white-ts-end-of-the-world-lyrics,http://api.genius.com/songs/3783393,Parallel Universe,2018-08-24,"This might be the end of the world So we might as well keep dancing  I found Jesus the other day He was eating hamburgers in a Chevrolet Didn't have time to save the day, oh no  You go ahead, I'mma stay back Don't wanna get caught in a freak attack Don't wanna throw down with a maniac, oh no  But if I don't go out tonight, don't go out tonight How will I fall in love? But if I don't go out tonight, don't go out tonight How will I fall in love?  This might be the end of the world So we might as well keep dancing This might be the end of the world So it's time to take some chances Let's all get up, up, up Let's fall in love, love, love Until time is up, up, up Let's fall in love, love, love  All flights grounded at JFK There's a hurricane blowing almost everyday Fault lines rumbling, about to quake, oh no  TV's got me paranoid Wall street crashed into a void Losing my job to an android, oh no  But if I don't go out tonight, don't go out tonight How will I fall in love? But if I don't go out tonight, don't go out tonight How will I fall in love?  This might be the end of the world So we might as well keep dancing This might be the end of the world So it's time to take some chances Let's all get up, up, up Let's fall in love, love, love Until time is up, up, up Let's fall in love, love, love  This might be the end of the world So we might as well keep dancing  This might be the end of the world (End of the world) So we might as well keep dancing (Keep dancing, yea) This might be the end of the world (End of the world, oooo) So it's time to take some chances (Take chances, yea) Let's all get up, up, up Let's fall in love, love, love Until time is up, up, up Let's fall in love, love, love  This might be the end of the world So we might as well keep dancing  This might be the end of the world So we might as well keep dancing  This might be the end of the world So we might as well keep dancing  This might be the end of the world So we might as well keep dancing"
/songs/922486,Plain White T's,Faster,https://genius.com/Plain-white-ts-faster-lyrics,http://api.genius.com/songs/922486,All That We Needed,2006-05-09,"I'm just as nervous as you But last night I took one look at you And I got this feeling you're the right one Now you don't know what to do But time ticks away and you gota choose But you know which feelin is the right one, the right one  This is what it looks like This is what it feels like And this is your heart beating faster, faster  I'll lose my voice if you won't make a choice I'll lose my head, if you go to him again I'll lose my mind if you won't take me back tonight Take me back tonight  I hope I'm not pressuring you Thats the last thing I'd ever wanna do But you know which feelin is the right one, the right one  This is what it looks like This is what it feels like And this is your heart beating faster, faster  I'll lose my voice if you won't make a choice I'll lose my head, if you go to him again I'll lose my mind if you won't take me back tonight Take me back tonight, Take me back tonight  I can't stand this I can't just watch you get hurt But you know which feelin' is the right one, the right one  This is what it looks like This is what it feels like And this is your heart beating faster, faster  I'll lose my voice if you won't make a choice I'll lose my head, if you go to him again I'll lose my mind if you won't take me back tonight Take me back I'll lose my voice if you won't make a choice I'll lose my head, if you go to him again I'll lose my mind if you won't take me back tonight Take me back tonight Take me back tonight Take me back tonight"
/songs/935535,Plain White T's,Figure It Out,https://genius.com/Plain-white-ts-figure-it-out-lyrics,http://api.genius.com/songs/935535,Every Second Counts,2006-09-12,"She says, I don't take her seriously And I don't, so I guess I'd have to agree I didn't mean that I really mean that I know, she gets mad at me all the time But that's fine, I don't let it ruin my night I didn't mean that I really mean that  I watch what I say Say what I should Something you said I misunderstood I'll figure it out as soon as I figure it out I could get there if I would just move I like what I have and love what I lose Figure it out as soon as I figure it out Yeah  She says, one more time and she's out the door Yeah yeah, haven't I heard that one before? I didn't mean that I really mean that Come on, I wish she would cut me some slack It's her fault, she's the one who keeps coming back I didn't mean that I really mean that  I watch what I say Say what I should Something you said I misunderstood I'll figure it out as soon as I figure it out I could get there if I would just move I like what I have and love what I lose Figure it out as soon as I figure it out  All my days are all the same I should mind but all my time's spent wasting time away  Watch what I say Say what I should Something you said I misunderstood I'll figure it out as soon as I figure it out I could get there if I would just move I like what I have and love what I lose I'll figure it out as soon as I figure it out  I'll figure it out Figure it out I'll figure it out Figure it out"
/songs/1340724,Plain White T's,Fireworks,https://genius.com/Plain-white-ts-fireworks-lyrics,http://api.genius.com/songs/1340724,Stop,2002-08-20,"Well I don't mind waiting Til you're comfortable with me But what's it gonna take to prove that I'm for real? Cause you know how I feel about you You know I can't live without you I just wanna stay and make it real  Cause I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me  Well I've made up my mind That I want you to be the one The one I wanna be with When I'm ninety-two  Cause I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me Cause I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me  I just wanna feel you tonight Making sure the moment's just right I could die just staring in your eyes I just wanna feel your heartbeat Hold you even closer to me Fall asleep with you right by my side We'll see fireworks tonight  I've waited all my life to make this perfect every way And sharing it with you would make it even more than that  Cause I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me Cause I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me  (We'll see fireworks tonight) I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me (We'll see fireworks tonight) I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me (We'll see fireworks tonight) Cause I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me (We'll see fireworks tonight) I know, you know It can't get much better Fireworks flying whenever we're together I know, you know, that I know you love me We'll see fireworks tonight"
/songs/1546391,Plain White T's,Friends Don't Let Friends Dial Drunk,https://genius.com/Plain-white-ts-friends-dont-let-friends-dial-drunk-lyrics,http://api.genius.com/songs/1546391,Every Second Counts,2006-09-12,"Those are all very beautiful words But actions speak louder In case you haven't heard, I'm all alone While you're out on the town drinkin' with your friends You can say all these beautiful things But they don't mean nothing No, they don't mean a thing Gotta back it up But you keep backing down Tell me how this ends  If you think it's possible then anything is possible But I think you're impossible I hope you prove me wrong  You only call me after you've had a few You only want to hang out when you've got nothing to do Don't tell me you love me and act like you don't Oh, if you really want me you just gotta let me know  Same old thing happens every night You get me going, and then you say goodbye I'm heated up And you just leave me there to take care of myself Don't get mad, don't get all wound up Just get your act together, or baby give it up Just let me know if I should hit the road or if you want my help  If you think it's possible then anything is possible But I think you're impossible I hope you prove me wrong  You only call me after you've had a few You only want to hang out when you've got nothing to do Don't tell me you love me and act like you don't Oh, if you really want me you just gotta let me know You only call me when there's no one around You only wanna come up when you know I'm going down Don't tell me you love me and act like you don't Oh, if you really want me you just gotta let me know  You gotta show me you mean it, if you really mean it You're talking to me like you mean it, and I don't believe it  You only call me after you've had a few You only want to hang out when you've got nothing to do Don't tell me you love me and act like you don't Oh, if you really want me you just gotta let me know You only call me when there's no one around You only wanna come up when you know I'm going down Don't tell me you love me and act like you don't Oh, if you really want me you just gotta let me know  You only call me after you've had a few (oh oh oh) You only want to hang out when you've got nothing to do (oh oh oh) Don't tell me you love me and act like you don't Oh, if you really want me you just gotta let me know"
/songs/1609622,Plain White T's,Gimme a Chance,https://genius.com/Plain-white-ts-gimme-a-chance-lyrics,http://api.genius.com/songs/1609622,Every Second Counts,2006-09-12,"Why don't you open up your eyes? These are more than passing glances Why don't you say what's on your mind? Cause I'm taking all the chances  If I'm not everything you wanted, oh If I'm not everything you need  Then you can walk right out the door (you can walk right out the door) And you can walk right out on me (you can walk right out on me) But you're never gonna see just how good it's gonna be until you gimme a chance Gimme a chance, oh  What do you see in all these guys? Don't you know they're just pretending? Somehow you always seem surprised That it's not a happy ending Don't you want a happy ending?  If I'm not everything you wanted, oh If I'm not everything you need  Then you can walk right out the door (you can walk right out the door) And you can walk right out on me (you can walk right out on me) But you're never gonna see just how good it's gonna be until you gimme a chance Gimme a chance, oh Yeah you can walk right out the door (you can walk right out the door) And you can say goodbye to me (you can say goodbye to me) But I know you're going to stay and be happy everyday if you just gimme a chance Gimme a chance, oh  All I want to do is spend my life with you And all I want from you is a chance so I can prove my love to you Just gimme a chance Gimme a chance  If I'm not everything you wanted, oh If I'm not everything you need  Then you can walk right out the door (you can walk right out the door) And you can walk right out on me (you can walk right out on me) But you're never gonna see just how good it's gonna be until you gimme a chance Gimme a chance, oh Yeah you can walk right out the door (you can walk right out the door) And you can say goodbye to me (you can say goodbye to me) But I know you're going to stay and be happy everyday if you just gimme a chance Gimme a chance, oh  Why don't you open up your eyes? Just gimme a chance Gimme a chance, oh Why don't you say what's on your mind? Just gimme a chance Gimme a chance, oh"
/songs/1131472,Plain White T's,Go Back,https://genius.com/Plain-white-ts-go-back-lyrics,http://api.genius.com/songs/1131472,Come On Over,None,"The CD is over go back to track one And start again from there Skinny dippin' is so much fun Even in your underwear It's cool and you just don't care  You just don't care It's easy you can never be afraid Listen to the music cause this is what our dreams are made of You just gotta know ooohhh just let yourself go We'll see you at the show  I'm all dressed up in the plain white t's And now the girls can't stop looking at me I got the windows down and the radio LOUD You can feel something in the air It's cool and you just don't care  You just don't care It's easy you can never be afraid Listen to the music cause this is what our dreams are made of You just gotta know ooohhh just let yourself go We'll see you at the show  The CD is over go back to track one And start again from there Come'on over we'll so much fun And life will never be unfair And love is always in the air Theres always something happening there It's cool and you just don't care  You just don't care It's easy you can never be afraid Listen to the music cause this is what our dreams are made of You just gotta know ooohhh just let yourself go We'll see you at the show  You just don't care It's easy you can never be afraid (You can never be afraid) Listen to the music Cause this is what our dreams are made of (This is what our dreams are made of) You just gotta know (You just gotta go) Ooohhh Just let yourself go (Let go) We'll see you at the show (See you at the show, see you at the show) "
/songs/1168326,Plain White T's,Happy Someday,https://genius.com/Plain-white-ts-happy-someday-lyrics,http://api.genius.com/songs/1168326,Stop,2002-08-20,"It's just another old Sunday A few more hours til it's Monday The weekend's almost over I feel myself getting older It's becoming more and more apparent I'm turning out like my parents I hate going to bed early But I gotta go work For a man who doesn't know my name Makes me wear a uniform So everybody looks the same But I can't be late I've got those credit card bills I gotta pay  Hey hey hey, I'm gonna be happy someday Hey hey hey, I'm gonna be happy someday  Then finally it's Friday I'm thinkin' life's going my way But there's nothing to do Guess I'll hang out with my friends And I know we'll end up at a show Where they'll drink away The dreams they gave up long ago But I can't complain cause I've been right there doing the same  Hey hey hey, I'm gonna be happy someday Hey hey hey, I'm gonna be happy someday Hey hey hey, I'm gonna be happy someday  Someday I'll be happy Will someone tell me when will that be? Somewhere I lost track of what's right And now I'm stuck on the sidelines What doesn't kill you makes you stronger Not gonna take it any longer It's time to take back control of my life  Someday I'll have everything I'll get paid money just to sing A new car and a big house A few kids running around I'm gonna marry my girlfriend And fall in love all over again Someday I'll have it all  Hey hey hey, I'm gonna be happy someday Hey hey hey, I'm gonna be happy someday Hey hey hey, I'm gonna be happy someday Hey hey hey, I'm gonna be happy someday I'm gonna be happy someday I'm gonna be happy someday"
/songs/1004920,Plain White T's,Hate,https://genius.com/Plain-white-ts-hate-lyrics,http://api.genius.com/songs/1004920,None,2017-04-27,"Love, love, love, love, love, love Woo!  You were everything I wanted You were everything a girl could be Then you left me brokenhearted Now you do not mean a thing to me All I wanted was your Love, love, love, love, love, love  Hate is a strong word But I really, really, really don't like you Now that it's over I don't even know what I liked about you Brought you around And you just brought me down Hate is a strong word But I really, really, really don't like you  I really don't like you...  Thought that everything was perfect Isn't that how it's supposed to be Thought you thought that I was worth it Now I think a little differently All I wanted was your Love, love, love, love, love, love  Hate is a strong word But I really, really, really don't like you Now that it's over I don't even know what I liked about you Brought you around And you just brought me down Hate is a strong word But I really, really, really don't like you  Now that it's over You can't hurt me Now that it's over You can't bring me down  (Oh, oh...)  All I wanted was your Love, love, love, love, love, love  Hate is a strong word But I really, really, really don't like you (I really don't like you) Now that it's over I don't even know what I liked about you (I liked about you) Brought you around And you just brought me down (Hate) Hate is a strong word But I really, really, really don't like you  I really don't like you I really don't like you I really don't like you"
/songs/1404802,Plain White T's,Hate (I Really Don't Like You),https://genius.com/Plain-white-ts-hate-i-really-dont-like-you-lyrics,http://api.genius.com/songs/1404802,Every Second Counts,2006-09-12,"Love, love, love, love, love, love Woo!  You were everything I wanted You were everything a girl could be Then you left me brokenhearted Now you do not mean a thing to me All I wanted was your Love, love, love, love, love, love  Hate is a strong word But I really, really, really don't like you Now that it's over I don't even know what I liked about you Brought you around And you just brought me down Hate is a strong word But I really, really, really don't like you  I really don't like you...  Thought that everything was perfect Isn't that how it's supposed to be Thought you thought that I was worth it Now I think a little differently All I wanted was your Love, love, love, love, love, love  Hate is a strong word But I really, really, really don't like you Now that it's over I don't even know what I liked about you Brought you around And you just brought me down Hate is a strong word But I really, really, really don't like you  Now that it's over You can't hurt me Now that it's over You can't bring me down  (Oh, oh...)  All I wanted was your Love, love, love, love, love, love  Hate is a strong word But I really, really, really don't like you (I really don't like you) Now that it's over I don't even know what I liked about you (I liked about you) Brought you around And you just brought me down (Hate) Hate is a strong word But I really, really, really don't like you  I really don't like you I really don't like you I really don't like you"
/songs/1379960,Plain White T's,Haven't Told Her,https://genius.com/Plain-white-ts-havent-told-her-lyrics,http://api.genius.com/songs/1379960,Should've Gone to Bed,2013-04-09,"She hit me like a blinding light and I was born And gravity won't keep my feet down anymore If you've seen her then you'd understand  An angel in my, the way she moves She could make your heart beat faster than you knew She's got a smile that can shake you, vibe that can break you Eyes that can bring the heat But there's just one thing that I haven't told her  I know I love her but I'm tongue tied I wanna wait until the moment's right I don't wanna lose her (There's just one thing that I haven't told her)  Well, I've been holding back so much I'm in reverse And buying her that drugstore diamond made it worse Like the silver on her skin stood for something; a promise  I don't wanna burn out quick if she's the one Like the fire in between a bullet and the gun Because she's brighter than Vegas, hotter than Hades Cool enough to make you freeze But there's just one thing that I haven't told her  I know I love her but I'm tongue tied I wanna wait until the moment's right I don't wanna lose her (But there's just one thing that I haven't told her) She's got me higher than a satellite She makes everything all right I don't wanna lose her But there's just one thing that I haven't told her  Do you know what you do to me? I've been captured, waiting for the rapture Am I just a fool to believe this is it, this is it?  So tell me that you feel the same Can we say what we wanna say? 'Cause there's just one thing that I haven't told her  I know I love her but I'm tongue tied I wanna wait until the moment's right I don't wanna lose her (But there's just one thing that I haven't told her) She's got me higher than a satellite She makes everything all right But I don't wanna lose her (But there's just one thing that I haven't told her)  She hit me like a blinding light and I was born"
/songs/740928,Plain White T's,Heavy Rotation,https://genius.com/Plain-white-ts-heavy-rotation-lyrics,http://api.genius.com/songs/740928,American Nights,2015-03-31,"Oh Jackie, you've got a lot to learn I'm tired of bracing every bridge you burn Why, oh why? Look at the lines on my face Open your arms, embrace me Jackie!  Jackie was the brown eyed beauty queen of Everside When she come to town, them boys all buzz around the hive If you wanna taste the honey, then you better realize You'll get stung once or twice  All her friends are up on the west side Do you wanna go? They've got songs in heavy rotation on the radio She knows everybody no matter where she goes She's got friends in heavy rotation on the radio  I recall the night she left me standing in the rain Begging Jackie please tell me there's something I can say Either roll with the punches, or get out of the way That's what she said, never knowing, oh I could change Where I'm going...  All her friends are up on the west side Do you wanna go? They've got songs in heavy rotation on the radio She knows everybody no matter where she goes She's got friends in heavy rotation on the radio!  You can try to get to know her Just by reading all the writing on the wall She's always right around the corner She's got friends in heavy rotation on the radio!  You can try to get to know her Just by reading all the writing on the wall She's always right around the corner All her friends are up on the west side Do you wanna go? They've got songs in heavy rotation on the radio!"
/songs/991664,Plain White T's,Helium,https://genius.com/Plain-white-ts-helium-lyrics,http://api.genius.com/songs/991664,Should've Gone to Bed,2013-04-09,"Here I am waiting, taking every chance I'm given Feeling more and more alive with every note I'm singing  I do all I do until I can't go on I put all I do into the sun  So when the day comes that I don't wake up I'll float away, full of love, like helium From heaven I won't worry 'Cause I left behind one hell of a story Float away, full of love, like helium From heaven I won't worry 'Cause I left behind one hell of a story  When I walk I walk until my shoes are torn and tattered For my love I'll fight until my body's bruised and battered That's all that matters  I do all I do until I can't go on I put all I do into the sun  So when the day comes that I don't wake up I'll float away, full of love, like helium From heaven I won't worry 'Cause I left behind one hell of a story Float away, full of love, like helium From heaven I won't worry 'Cause I left behind one hell of a story  Open your eyes and soak it up This life ain't long enough So love all that you can I'm rising up, I'm rising up  So when the day comes that I don't wake up I'll float away, full of love, like helium From heaven I won't worry 'Cause I left behind one hell of a story Float away, full of love, like helium From heaven I won't worry 'Cause I left behind one hell of a story I left behind one hell of a story"
/songs/740946,Plain White T's,Here Come That Sunrise,https://genius.com/Plain-white-ts-here-come-that-sunrise-lyrics,http://api.genius.com/songs/740946,American Nights,2015-03-31," It is howling like a hurricane But up ahead the sky look clean I'm leaving without worries in my rear view mirror We should raise a little kid Devil whispered in my ear I don't know where you're going But you can't stay here   Here comes that sunrise Here comes that feeling Here comes them blue skies Here comes that healing Here comes that sunrise   Yeah, she stood up by that five foot fore Dirty heels into the western shore She's had a lot of lovers, but she'll have one more And she danced under the silver Moon Salvation in her every move My heart come heavy, but she cut me loose   Hey love, hey love The sun is rising like you and I been Hey love, hey love Ain't no more crying Just we arising!  "
/songs/158737,Plain White T's,Hey There Delilah,https://genius.com/Plain-white-ts-hey-there-delilah-lyrics,http://api.genius.com/songs/158737,All That We Needed,2006-05-09," Hey there Delilah What's it like in New York City? I'm a thousand miles away But girl, tonight you look so pretty Yes, you do Times Square can't shine as bright as you I swear it's true Hey there Delilah Don't you worry about the distance I'm right there if you get lonely Give this song another listen Close your eyes Listen to my voice, it's my disguise I'm by your side   Oh, it's what you do to me Oh, it's what you do to me Oh, it's what you do to me Oh, it's what you do to me What you do to me   Hey there Delilah I know times are getting hard But just believe me, girl Someday I'll pay the bills with this guitar We'll have it good We'll have the life we knew we would My word is good Hey there Delilah I've got so much left to say If every simple song I wrote to you Would take your breath away I'd write it all Even more in love with me, you'd fall We'd have it all   Oh, it's what you do to me Oh, it's what you do to me Oh, it's what you do to me Oh, it's what you do to me   A thousand miles seems pretty far But they've got planes and trains and cars I'd walk to you if I had no other way Our friends would all make fun of us And we'll just laugh along because we know That none of them have felt this way Delilah, I can promise you That by the time we get through The world will never ever be the same And you're to blame   Hey there Delilah You be good and don't you miss me Two more years and you'll be done with school And I'll be making history like I do You'll know it's all because of you We can do whatever we want to Hey there Delilah here's to you This one's for you   Oh, it's what you do to me Oh, it's what you do to me Oh, it's what you do to me Oh, it's what you do to me What you do to me, oh-oh, oh-oh, oh-oh, oh-oh"
/songs/1674347,Plain White T's,Hold On,https://genius.com/Plain-white-ts-hold-on-lyrics,http://api.genius.com/songs/1674347,Every Second Counts,2006-09-12,"This will be the hardest part we may ever know I don't wanna leave, but we both know I have to go So don't you cry when we say goodbye, don't make this hard on me Just close your eyes and kiss me before I leave  And just hold on, hold on to me And just hold on, hold on to me Don't let go  You are everything I have, everything I know And even though you're here, you're with me everywhere I go So don't you cry when we say goodbye, don't make me miss you more Cause this will always be worth waiting for  So just hold on, hold on to me Yeah just hold on, hold on to me  Even when it seems like you're alone, don't let go Cause every night I dream about you  This will be the hardest part we may ever know So just hold on, hold on to me Yeah just hold on, hold on to me Yeah just hold on, hold on to me Girl just hold on, hold on to me Girl just hold on, hold on to me Yeah just hold on, hold on to me Don't let go"
/songs/3909031,Plain White T's,Hollywood Love,https://genius.com/Plain-white-ts-hollywood-love-lyrics,http://api.genius.com/songs/3909031,None,2017-04-27,"Do you wanna hear a story about a girl? This ain't no fairytale 21 and she already despises the world Never try you'll never fail And her mom didn't care And her dad wasn't there Unaware that his daughter might slip away Do you wanna hear a story about a girl?  She didn't want to know,Oh But she couldn't say no, Oh Hollywood love Hollywood love Hollywood love you If you gave her enough  Do you wanna hear what happened to our little girl? The queen she'll never be All alone never nobody cares in the world Not a loss or tragedy Every man that she meets Pulls her hands to the sheets To the streets she just keeps running back again You don't wanna know what happened to our little girl  She didn't want to know,Oh But she couldn't say no, Oh Hollywood love Hollywood love Hollywood love you If you gave her enough  She don't love you She's above you She can't cry anymore No, she can't cry anymore  She didn't want to know,Oh But she couldn't say no, Oh Hollywood love Hollywood love Hollywood love you If you gave her enough Hollywood love Hollywood love Hollywood love you If you gave her enough"
/songs/1225139,Plain White T's,I-88,https://genius.com/Plain-white-ts-i-88-lyrics,http://api.genius.com/songs/1225139,Come On Over,None,I can't imagine what it would have been like If I'd have died in that car Later on that night But thank God 'cause I'm still right here I'm still living the dream And facing up to my fear  Well I knew it before I even walked through the door That things would be just fine And I don't wanna think about The ways it could be turning out... I'll never leave this sign  Come on Don't let go I can't get through this I know We'll stay strong And push on 'Til I can't take it anymore My friends 'til the end Don't even wanna say goodbye...  I'm feeling lucky just being alive I-88 was against me But an angel was by my side And now I see it all in a different way I see the road ahead The start of a brand new day  And I knew it before I even walked through the door That things would be just fine And I don't wanna think about The ways it could be turning out I'll never leave this sign  Come on Don't let go I can't get through this I know I'll stay strong And push on 'Til I can't take it anymore My friends 'til the end Don't ever wanna say goodbye... And I don't ever wanna die  Or even come this close....anymore  Come on Don't let go I can't get through this I know We'll stay strong And push on 'Til I can't take it anymore My friends 'til the end Don't ever wanna say goodbye...
/songs/1044931,Plain White T's,If I Told You,https://genius.com/Plain-white-ts-if-i-told-you-lyrics,http://api.genius.com/songs/1044931,Hey There Delilah,None,If I told you I loved you Would it move you enough To even act as if you've heard?  If I said I was leavin' Would you still find a reason To ignore my every word?  Cause I'm the one who waits here for you I'm the who'll always adore you I'm the one who is dying for your cause  Do you care at all? Do you care at all? Do you care at all?  If I told you to meet me in the city this evening Would you even think to come? Everyone would be hearing my intentions of prolonging Your easy when your numb  Cause I'm the one who waits here for you I'm the who'll always adore you I'm the one who see's right through it all  Do you care at all? Do you care at all? Do you care at all?  If I told you Would you care? If I told you Would you still never be there?  If I told you Would you care? (Do you care at all?) If I told you Would you still never be there?  If I told you I need you Would you still not agree to even offer me your hand?  If I said I was dying Would you keep on denying my attempts to be your man  Cause I'm the one who waits here for you I'm the who'll always adore you I'm the one who'll catch you when you fall  Do you care at all? Do you care at all? Do you care at all? Do you care at all?  Do you care at all? Do you care at all? Do you care at all? Do you care at all?
/songs/1119266,Plain White T's,I Get Screwed,https://genius.com/Plain-white-ts-i-get-screwed-lyrics,http://api.genius.com/songs/1119266,Big Bad World,None,"I don't care about my car (Why'd it have to break down today?) This old beat-up guitar (Always out of tune anyway) Well I'm down a pair of shoes (And I swear it's not blues) The only thing I couldn't stand to lose Is you  I get screwed up, I get held down But I still love having you around I get screwed up, I get held down But I still love having you around Oh oh oh  I don't need new clothes (You like the way I dress) High-tech stereos (Who am I trying to impress?) No penthouse views (Ground floor will do) The only thing I need to get me through Is you  I get screwed up, I get held down But I still love having you around I get screwed up, I get held down But I still love having you around Oh oh oh  With you I make it through the problems in my life Without you I get screwed up every night  Yeah the only thing I couldn't stand to lose Is you  I get screwed up, I get held down But I still love having you around I get screwed up, I get held down But I still love having you around  I get screwed up, I get held down But I still love having you around I get screwed up, I get held down But I still love having you around Oh oh oh  I get screwed"
/songs/1543507,Plain White T's,I Really Want You,https://genius.com/Plain-white-ts-i-really-want-you-lyrics,http://api.genius.com/songs/1543507,Big Bad World,None,"Can't believe the feeling that I felt when I saw you If I was an artist, onto paper I would draw you Hang it on a wall with all the masterpieces ‘Cause that's where you belong Before long the people would be lined up down the streets just to see you People that will never get the chance to really meet you They won't see in this gallery just how beautiful you are  You know I want you I really want you You don't know how bad I want you I really do  Can't believe the feeling that I felt when I met you If I was the pilot of a jet then I would let you Fly us all the way up far into the stars ‘Cause that's where you belong Before long the people would be wondering why we've gone celestial People would be wondering what makes you so special They won't see in this galaxy just how beautiful you are  You know I want you I really want you You don't know how bad I want you I really do And when I finally get you I'll probably want somebody else Ain't that the way it goes?  You know I want you I really want you You don't know how bad I want you I really do You don't know how bad I want you I really do Now when I finally get you I'll probably want somebody else I really want you"
/songs/1659384,Plain White T's,Irrational Anthem,https://genius.com/Plain-white-ts-irrational-anthem-lyrics,http://api.genius.com/songs/1659384,Wonders of the Younger,2010-12-07,"I remember wishing I was older Always something big around the corner But as the years go by, I'm growing younger Open eyes and head still filled with wonder Wonder, oooooohhh Mmm, oooooohhh  Pledge allegiance, everybody stand up This is our irrational anthem We don't care if they don't understand us This is our irrational, irrational anthem Whooaaa Whooaaa  Let your mind go anywhere it wants to Make your wildest wish and watch it come true Somehow, somewhere we forgot Cowboys, Indians, Astronauts All the dreams that we could not hold on to Take it back, ooooohhhhh  (1, 2, 3, 4) Pledge allegiance, everybody stand up This is our irrational anthem We don't care if they don't understand us This is our irrational, irrational anthem  There's nothing worse than normal There's no fun in mundane When everyone else gets older I refuse to change Weak or Strong, right or wrong Whose side are you on  Pledge allegiance, everybody stand up This is our irrational anthem We don't care if they don't understand us This is our irrational, irrational anthem  Pledge allegiance, everybody stand up This is our irrational anthem We don't care if they don't understand us This is our irrational, irrational anthem Oooooohhh Oooooohhh Oooooohhh Oooooohhh"
/songs/3783390,Plain White T's,I Should Be Dead Right Now,https://genius.com/Plain-white-ts-i-should-be-dead-right-now-lyrics,http://api.genius.com/songs/3783390,Parallel Universe,2018-08-24," Last night I drank too much Don't know when enough's enough Ended up on a roof downtown Doing shots 'til the place shut down   Few missed calls on my phone Don't know how I made it home Woke up with a pounding head All the sheets coming off my bed   This life got no escape Go hard 'til I can't see straight Sunlight burning my eyes How the fuck am I still alive?   Oh, oh, oh Man, I should be dead right now Oh, oh, oh Man, I should be dead right now Dead right now I should be dead   Last night meant nothing at all I don't see it as a wake up call Gonna do it all again tonight Going out, getting myself right   This life got no escape Go hard 'til I can't see straight Sunlight burning my eyes How the fuck am I still alive?   Oh, oh, oh Man, I should be dead right now Dead right now I should be dead Oh, oh, oh Man, I should be dead right now I should be dead right now I should be dead   Running out of time Running out of luck I don't get it, what, can't you see? Never giving up Fill another cup Gonna raise it up, toast to me!  Running out of time Running out of luck I don't get it, what, can't you see? Never giving up Fill another cup Gonna raise it up, toast to me!   This life got no escape Go hard 'til I can't see straight Sunlight burning my eyes How the fuck am I still alive?   Oh, oh, oh Man, I should be dead right now I should be dead right now I should be dead Oh, oh, oh Man, I should be dead right now I should be dead right now I should be dead Oh, oh, oh Man, I should be dead right now I should be dead right now I should be dead Oh, oh, oh Man, I should be dead right now I should be dead right now I should be dead"
/songs/998354,Plain White T's,It's Our Time Now,https://genius.com/Plain-white-ts-its-our-time-now-lyrics,http://api.genius.com/songs/998354,None,2017-04-27,"Oh oh oh oh  There will be no rules tonight If there were we'd break 'em Nothing's gonna stop us now Let's get down to it Nervous hands and anxious smiles I can feel you breathing This is right where we belong Turn up the music  Oh oh oh oh  This is the dance for all the lovers Takin' a chance for one another Finally it's our time now These are the times that we'll remember Breaking the city sight together Finally it's our time now It's our time now  This is more than just romance It's an endless summer I can feel the butterflies, leading me through it Take my heart, I'll take your hand As we're falling under This is an addiction girl Let's give in to it  Oh oh oh oh  This is the dance for all the lovers Takin' a chance for one another  Finally it's our time now These are the times that we'll remember Breaking the city sight together Finally it's our time now It's our time now  Oh oh oh ohhhhh Oh oh oh ohhhhh Now It's a dance Get up Come on brothers Oh oh oh oh Oh oh oh oh Oh oh oh ohhh  This is the dance for all the lovers Takin' a chance for one another Finally it's our time now These are the times that we'll remember Breaking the city sight together Finally it's our time now It's our time now (It's our time now) It's our time nowwww (It's our time now) Oh oh oh oh Oh oh oh ohhh Finally it's our time now"
/songs/1481199,Plain White T's,It's So Easy,https://genius.com/Plain-white-ts-its-so-easy-lyrics,http://api.genius.com/songs/1481199,None,2017-04-27,Tell me what you want from me And I will do my best to please Pleasing's all i ever do Cuz they all expect me to And everybody thinks i'm strong But they don't know what's going on They don't know what's on my mind I fall behind...  Tell me to be what they want me to be Everybody thinks that it's so easy Sometimes it seems like there's two sides of me Everybody thinks it's so easy being me  Tell me what you want to know And i will do my best to show Everything you ever need Don't be concerned with me Cuz everybody thinks i'm fine But they don't even to take they time To find out who i really am They don't understand  Tell me to be what they want me to be Everybody thinks that it's so easy Sometimes it seems like there's two sides of me Everybody thinks it's so easy being me  Well tell me what to be And don't pretend to care when you're not even there Think that it's so easy  Tell me to be what they want me to be Everybody thinks that it's so easy Sometimes it seems like there's two sides of me Everybody thinks that it's so easy Tell me to be Everybody thinks that it's so easy Sometimes it seems Everybody thinks it's so easy being me
